 11 3151.772401 3.343E-30 1.991E-04.08380.371 2733.96300.71-.006410          0 1 1          0 1 0  6  2  5        6  6  0      432230807294713152    13.0   13.0
 11 3151.819305 3.439E-30 3.592E-09.07810.371  446.69660.670.000000          0 2 0          0 0 0  5  2  4        6  0  6     q5222308079917122 0    11.0   13.0
 11 3151.870336 4.163E-29 1.534E-08.09940.456   70.09080.740.000000          0 2 0          0 0 0  2  0  2        2  0  2     q5322308079917122 0     5.0    5.0
 11 3152.097779 2.631E-28 1.494E-04.06560.298 1875.46180.64-.014780          0 0 1          0 0 0 10  2  9       10  6  4      534223807260713049    21.0   21.0
 11 3152.100984 1.012E-24 1.912E-01.04650.274 1874.97300.63-.007993          0 2 0          0 0 0 10  5  6       10  6  5      487777805910162545    63.0   63.0
 11 3152.231085 2.966E-30 3.670E-07.04670.250 1806.67000.470.000000          1 0 0          0 0 0 11  0 11       13  0 13     q5422308079917122 0    69.0   81.0
 11 3152.259053 5.770E-25 3.949E-01.09310.436 1739.48370.72-.000090          0 3 0          0 1 0  4  0  4        3  1  3      464723305994163152     9.0    7.0
 11 3152.280857 1.263E-23 6.823E-02.04930.218 1045.05800.560.000121          0 2 0          0 0 0  6  5  2        6  6  1      587777595910162545    39.0   39.0
 11 3152.302506 4.191E-24 6.792E-02.04730.217 1045.05830.610.001821          0 2 0          0 0 0  6  5  1        6  6  0      587777305910162545    13.0   13.0
 11 3152.356294 3.505E-24 1.131E-01.04580.239 1216.18980.51-.006619          0 2 0          0 0 0  7  5  3        7  6  2      587777305910162545    15.0   15.0
 11 3152.365558 1.394E-29 7.017E-09.07340.352  586.24350.650.000000          0 2 0          0 0 0  7  0  7        7  0  7     q5322308079917122 0    45.0   45.0
 11 3152.395172 8.876E-25 1.701E-01.04390.269 1631.24550.52-.005280          0 2 0          0 0 0  9  5  5        9  6  4      487773805910162549    19.0   19.0
 11 3152.423322 5.930E-24 1.455E-01.04810.252 1411.61150.67-.008057          0 2 0          0 0 0  8  5  4        8  6  3      487777305910162545    51.0   51.0
 11 3152.442424 1.047E-23 1.126E-01.04810.238 1216.19450.58-.005826          0 2 0          0 0 0  7  5  2        7  6  1      587777595910162545    45.0   45.0
 11 3152.480900 9.447E-29 1.146E-08.09400.434  136.76170.730.000000          0 2 0          0 0 0  3  0  3        3  0  3     q5322308079917122 0    21.0   21.0
 11 3152.515952 1.452E-26 1.509E-01.06810.333 2630.19260.610.004070          0 3 0          0 1 0  7  4  3        8  3  6      464223807294713152    45.0   51.0
 11 3152.623926 4.190E-26 2.409E-01.07310.250 2629.33440.64-.007940          0 2 0          0 0 0 13  4  9       13  5  8      454223805960713049    81.0   81.0
 11 3152.724717 1.971E-24 1.452E-01.05160.262 1411.64190.70-.007104          0 2 0          0 0 0  8  5  3        8  6  2      487777805910162545    17.0   17.0
 11 3152.821939 3.977E-27 2.289E-02.08380.371 2282.58960.71-.005210          0 3 0          0 1 0  7  2  6        6  3  3      434223807294713152    15.0   13.0
 11 3152.911487 1.951E-28 3.384E-01.05580.265 3770.87890.540.012610          0 3 0          0 1 0 11  5  6       12  4  9      434233807294713152    69.0   75.0
 11 3153.039614 4.509E-30 6.819E-09.07340.352  586.47920.650.000000          0 2 0          0 0 0  7  1  7        7  1  7     q5322308079917122 0    15.0   15.0
 11 3153.132086 5.602E-25 6.371E+00.02510.298 2471.25530.24-.011520          1 0 0          0 0 0  9  8  2       10  9  1      464223807360713049    19.0   21.0
 11 3153.132322 1.679E-24 6.365E+00.02850.137 2471.25510.78-.002688          1 0 0          0 0 0  9  8  1       10  9  2      487777305910162545    57.0   63.0
 11 3153.245193 2.125E-29 9.112E-09.08870.412  222.05280.710.000000          0 2 0          0 0 0  4  0  4        4  0  4     q5322308079917122 0     9.0    9.0
 11 3153.279011 2.653E-24 1.696E-01.05230.279 1631.38300.73-.006488          0 2 0          0 0 0  9  5  4        9  6  3      487777805910162545    57.0   57.0
 11 3153.355757 8.243E-30 7.293E-09.07810.371  446.69660.670.000000          0 2 0          0 0 0  6  0  6        6  0  6     q5322308079917122 0    13.0   13.0
 11 3153.377939 6.488E-30 2.976E-04.05200.235 3084.83570.58-.019760          1 0 0          0 0 0 15  1 14       14  6  9      432230807360713049    93.0   87.0
 11 3153.456831 2.224E-26 1.005E-02.05920.298 2054.34520.57-.007890          1 0 0          0 0 0 10  4  7       10  7  4      564223307360713049    63.0   63.0
 11 3153.638682 4.077E-29 7.879E-09.08330.391  325.34790.690.000000          0 2 0          0 0 0  5  0  5        5  0  5     q5322308079917122 0    33.0   33.0
 11 3153.718068 3.010E-26 7.231E-02.04260.265 2433.80040.40-.008040          0 2 0          0 0 0 12  5  8       12  6  7      454223805960713049    75.0   75.0
 11 3153.745325 5.912E-29 6.088E-05.06190.265 2275.37290.63-.014700          1 0 0          0 0 0 13  0 13       12  5  8      434233807360713049    81.0   75.0
 11 3153.801632 1.046E-30 1.631E+00.08300.315 5107.72900.71-.005380          1 0 1          1 0 0  8  3  5        9  5  4      432230807294713152    51.0   57.0
 11 3154.267280 2.176E-27 2.561E-04.06210.281 1813.22340.590.003030          0 2 0          0 0 0 12  2 11       11  3  8      434223807260713049    75.0   69.0
 11 3154.340918 2.358E-29 2.839E-09.09940.456  134.90160.740.000000          0 2 0          0 0 0  3  0  3        2  2  1     q5322308079917122 0    21.0   15.0
 11 3154.348523 3.456E-25 1.966E-01.04890.292 1875.46180.58-.000020          0 2 0          0 0 0 10  5  5       10  6  4      477773805910162549    21.0   21.0
 11 3154.579179 3.741E-27 1.398E-02.07670.412 2129.61870.67-.001600          0 3 0          0 1 0  5  3  3        4  4  0      434223807294713152    11.0    9.0
 11 3154.580119 6.601E-27 1.131E+00.07810.235 3101.44090.72-.020690          0 0 1          0 0 0 13  4  9       14  6  8      434223807260713049    27.0   29.0
 11 3154.606512 2.298E-29 6.801E-09.07810.371  447.25240.670.000000          0 2 0          0 0 0  6  1  6        6  1  6     q5322308079917122 0    39.0   39.0
 11 3154.685412 3.442E-29 1.176E-01.05550.208 3758.39670.56-.008410          0 0 1          0 0 0 16  3 14       16  5 11      434233807260713049    33.0   33.0
 11 3154.794155 6.371E-30 2.106E-01.07080.352 4033.61460.620.001770          0 4 0          0 2 0  6  4  2        7  3  5      432230807294713152    13.0   15.0
 11 3154.802519 1.120E-30 3.601E-01.02690.208 4919.25220.26-.014830          0 0 1          0 0 0 16  9  7       16 11  6      432230807260713049    99.0   99.0
 11 3155.348195 5.290E-24 1.561E-03.09550.460  446.51070.72-.001283          0 2 0          0 0 0  6  1  6        5  2  3      587777305910162545    39.0   33.0
 11 3155.372643 1.906E-30 4.989E-07.05570.281 1695.06860.550.000000          1 0 0          0 0 0  9  3  7       11  3  9     q5422308079917122 0    19.0   23.0
 11 3155.535011 6.320E-28 3.985E+00.04460.298 3770.72470.43-.007710          1 1 0          0 1 0  9  6  4       10  7  3      434223807294713152    19.0   21.0
 11 3155.619377 1.901E-27 3.996E+00.04490.298 3770.71130.44-.007980          1 1 0          0 1 0  9  6  3       10  7  4      434223807294713152    57.0   63.0
 11 3155.798134 7.150E-25 4.390E-01.09510.405 1664.96460.830.004630          0 3 0          0 1 0  3  1  3        2  0  2      487773805910162552     7.0    5.0
 11 3155.854699 1.141E-29 6.666E-09.08330.391  326.62550.690.000000          0 2 0          0 0 0  5  1  5        5  1  5     q5322308079917122 0    11.0   11.0
 11 3156.132242 3.231E-25 2.066E-01.04570.306 2144.04630.340.003940          0 2 0          0 0 0 11  5  6       11  6  5      477773305910162549    69.0   69.0
 11 3156.293419 1.725E-29 3.568E+00.02210.172 4851.82110.15-.010120          1 0 0          0 0 0 18  5 14       19  4 15      434233807360713049   111.0  117.0
 11 3156.693912 5.340E-26 2.818E+00.07260.235 3084.83570.69-.000650          1 0 0          0 0 0 13  5  8       14  6  9      464223805960713049    81.0   87.0
 11 3156.716686 1.755E-29 4.154E-09.08330.391  325.34790.690.000000          0 2 0          0 0 0  4  2  3        5  0  5     q5322308079917122 0    27.0   33.0
 11 3156.865892 4.273E-29 6.205E-09.08870.412  224.83840.710.000000          0 2 0          0 0 0  4  1  4        4  1  4     q5322308079917122 0    27.0   27.0
 11 3156.963761 1.150E-26 1.434E-02.07960.412 2129.59920.690.001540          0 3 0          0 1 0  5  3  2        4  4  1      464223307294713152    33.0   27.0
 11 3157.086304 2.027E-29 6.840E-05.06990.250 2533.79310.67-.006100          1 0 0          0 0 0 14  1 14       13  4  9      434233807360713049    87.0   81.0
 11 3157.134082 1.520E-27 7.654E-01.09940.480 3201.91350.750.003030          0 4 0          0 2 0  2  2  1        1  1  0      434223807294713152    15.0    9.0
 11 3157.139603 3.198E-29 1.885E-01.06690.208 3870.20150.69-.022840          1 0 0          0 0 0 16  3 13       16  6 10      434233807360713049    33.0   33.0
 11 3157.228754 1.267E-30 3.639E+00.08160.298 5029.81040.70-.009920          0 2 1          0 2 0  9  3  6       10  5  5      432230807294713152    19.0   21.0
 11 3157.254674 1.377E-28 3.140E-01.06960.352 3738.60910.58-.002350          0 4 0          0 2 0  7  1  6        7  0  7      434253807294713152    45.0   45.0
 11 3157.259158 5.258E-28 2.689E-01.07750.298 3253.73790.72-.005430          0 3 0          0 1 0  9  5  5       10  4  6      434223807294713152    19.0   21.0
 11 3157.437177 6.920E-26 4.620E-02.08660.412 1908.01640.700.002130          0 3 0          0 1 0  3  3  0        4  2  3      464223805994713152    21.0   27.0
 11 3157.518980 5.682E-28 7.884E-03.08840.371 2399.16550.71-.009320          1 1 0          0 1 0  5  1  5        6  4  2      434223807294713152    11.0   13.0
 11 3157.575887 7.226E-28 4.665E+00.03070.315 3752.41640.30-.009540          1 1 0          0 1 0  8  7  1        9  8  2      434223807294713152    17.0   19.0
 11 3157.575935 2.168E-27 4.665E+00.03070.315 3752.41620.30-.009550          1 1 0          0 1 0  8  7  2        9  8  1      434223807294713152    51.0   57.0
 11 3157.625260 2.309E-30 1.269E+00.03510.172 5052.66850.330.001090          1 0 0          0 0 0 18  6 13       19  5 14      432230807360713049   111.0  117.0
 11 3157.686792 9.113E-25 2.161E-01.04760.276 1695.06860.47-.012376          0 0 1          0 0 0 10  1 10       11  3  9      587777305910162545    21.0   23.0
 11 3157.712567 1.307E-29 4.903E-09.09400.434  142.27850.730.000000          0 2 0          0 0 0  3  1  3        3  1  3     q5222308079917122 0     7.0    7.0
 11 3157.739473 1.607E-29 1.994E-01.10430.504 3755.92860.750.006190          0 2 1          0 0 1  1  1  1        0  0  0      434223807294713152     9.0    3.0
 11 3158.233842 6.134E-29 1.199E+00.08320.250 4285.64750.76-.016000          0 1 1          0 1 0 12  3  9       13  5  8      434233807294713152    75.0   81.0
 11 3158.239808 4.009E-25 5.334E-01.09290.465 1875.46970.520.004130          0 3 0          0 1 0  4  2  2        4  1  3      477773805910162552     9.0    9.0
 11 3158.358844 3.303E-30 3.101E+00.06480.333 4977.04410.57-.006750          1 0 1          0 0 1  7  4  4        8  5  3      432230807294713152    45.0   51.0
 11 3158.420971 1.345E-29 1.736E-09.09940.456   79.49640.740.000000          0 2 0          0 0 0  2  1  2        2  1  2     q5222308079917122 0    15.0   15.0
 11 3158.423003 8.880E-28 2.292E+00.05250.281 3833.14440.48-.011200          1 1 0          0 1 0 10  5  6       11  6  5      534223807294713152    63.0   69.0
 11 3158.459305 1.277E-26 3.286E-04.07820.352 1394.81420.71-.005020          0 0 1          0 0 0  7  3  5        7  7  0      564223307260713049    45.0   45.0
 11 3158.694090 1.025E-30 1.318E+00.07750.298 4864.37330.72-.005430          0 4 0          0 2 0  9  5  5       10  4  6      432230807294713152    19.0   21.0
 11 3158.858078 1.356E-24 4.688E-01.09350.442 1772.41350.840.003309          0 3 0          0 1 0  3  2  1        3  1  2      487777805910162545    21.0   21.0
 11 3158.859578 9.539E-30 1.953E-04.05330.235 2918.24500.59-.014780          0 0 1          0 0 0 15  1 15       14  5 10      432230807260713049    93.0   87.0
 11 3158.878973 5.119E-27 1.354E+00.07530.315 3321.01330.70-.001990          0 1 1          0 1 0  8  4  4        9  6  3      434223807294713152    51.0   57.0
 11 3158.889118 1.486E-30 3.826E+00.04890.352 4929.06880.46-.007400          1 0 1          0 0 1  6  5  2        7  6  1      432230807294713152    13.0   15.0
 11 3158.914611 4.472E-30 3.838E+00.04920.352 4929.06160.46-.007170          1 0 1          0 0 1  6  5  1        7  6  2      432230807294713152    39.0   45.0
 11 3158.922769 3.158E-26 2.325E-01.05200.265 2437.50190.480.005980          0 2 0          0 0 0 12  5  7       12  6  6      464223807260713049    25.0   25.0
 11 3158.956269 2.271E-29 1.193E-08.10400.480   37.13710.760.000000          0 2 0          0 0 0  1  1  1        1  1  1     q5222308079917122 0     3.0    3.0
 11 3159.166891 3.197E-29 2.142E-05.05630.265 1960.20740.620.005800          0 1 0          0 0 0 13  9  5       12  2 10      472230807260713049    27.0   25.0
 11 3159.215509 7.200E-26 4.903E-02.08850.412 2004.81570.72-.000400          0 3 0          0 1 0  5  2  3        4  3  2      464223805994713152    33.0   27.0
 11 3159.234238 3.667E-30 4.020E-06.07680.315 2009.80500.71-.007800          1 0 0          0 0 0 10  3  7        9  8  2      532230807360713049    21.0   19.0
 11 3159.362049 1.843E-30 2.225E+00.04350.221 4938.25400.440.015460          0 3 0          0 1 0 14  6  8       15  5 11      332230807294713152    29.0   31.0
 11 3159.414181 1.242E-28 2.152E-05.06340.298 1874.97300.59-.011850          0 2 0          0 0 0 11  3  8       10  6  5      434233807260713049    69.0   63.0
 11 3159.541735 1.355E-29 2.436E-09.10400.480   42.37170.760.000000          0 2 0          0 0 0  1  1  0        1  1  0     q5222308079917122 0     9.0    9.0
 11 3159.583790 1.141E-30 3.756E+00.03880.333 5008.96270.38-.009020          1 2 0          0 2 0  7  6  2        8  7  1      432230807294713152    15.0   17.0
 11 3159.585486 3.422E-30 3.755E+00.03880.333 5008.96250.38-.008960          1 2 0          0 2 0  7  6  1        8  7  2      432230807294713152    45.0   51.0
 11 3159.692962 1.689E-28 3.812E-01.07200.371 3736.17080.60-.006190          0 4 0          0 2 0  7  1  6        6  2  5      434233807294713152    45.0   39.0
 11 3159.859521 1.078E-30 9.818E-01.05420.315 4996.33160.51-.007360          1 2 0          0 2 0  8  5  4        9  6  3      432230807294713152    51.0   57.0
 11 3160.005868 1.590E-28 4.278E-01.08190.391 3482.48020.660.001700          0 4 0          0 2 0  5  2  4        5  1  5      434253807294713152    11.0   11.0
 11 3160.170093 2.065E-29 8.640E-09.09940.456   95.17590.740.000000          0 2 0          0 0 0  2  1  1        2  1  1     q5222308079917122 0     5.0    5.0
 11 3160.523899 3.590E-29 6.827E-02.04550.221 3624.18120.49-.026930          0 0 1          0 0 0 15  3 12       15  7  9      434233807260713049    31.0   31.0
 11 3160.556601 6.543E-30 7.835E-08.07440.315 1080.38540.710.001660          0 1 0          0 0 0 10  9  1        9  2  8      472230807260713049    21.0   19.0
 11 3160.661422 5.734E-30 1.765E-01.09920.434 3890.82930.750.002260          0 2 1          0 0 1  3  1  2        3  0  3      432230807294713152     7.0    7.0
 11 3160.677351 1.391E-26 6.406E-03.06390.315 1810.58330.61-.004820          1 0 0          0 0 0  9  4  6        9  7  3      564223307360713049    19.0   19.0
 11 3160.752004 3.569E-30 3.697E-09.07340.352  704.21410.650.000000          0 2 0          0 0 0  6  3  4        7  1  6     q5322308079917122 0    39.0   45.0
 11 3160.762176 1.630E-29 1.034E-07.07340.352  816.69420.650.000000          1 0 0          0 0 0  5  1  5        7  3  5     q5322308079917122 0    11.0   15.0
 11 3161.067368 6.432E-30 2.386E-05.06140.281 2522.26520.64-.013220          0 0 1          0 0 0 12  2 10       11  8  3      532230807260713049    75.0   69.0
 11 3161.202914 5.345E-30 2.837E-01.02850.221 4534.96220.29-.013620          0 0 1          0 0 0 15  9  7       15 11  4      432230807260713049    93.0   93.0
 11 3161.254844 2.486E-30 9.096E-07.07350.315 2009.80510.70-.008920          0 0 1          0 0 0 10  2  8        9  8  1      532230807260713049    63.0   57.0
 11 3161.258011 9.335E-30 2.153E-01.10430.504 3657.05290.750.006190          1 2 0          1 0 0  1  1  1        0  0  0      432230807294713152     3.0    1.0
 11 3161.260790 9.746E-29 1.421E-08.09400.434  173.36580.730.000000          0 2 0          0 0 0  3  1  2        3  1  2     q5322308079917122 0    21.0   21.0
 11 3161.265894 1.782E-30 2.837E-01.02860.221 4534.96210.29-.013590          0 0 1          0 0 0 15  9  6       15 11  5      432230807260713049    31.0   31.0
 11 3161.278633 3.795E-27 2.691E-01.05880.298 3072.72640.54-.013660          0 1 1          0 1 0  9  1  9       10  3  8      434223807294713152    57.0   63.0
 11 3161.547178 3.970E-30 1.181E-03.07680.298 3162.25890.66-.005590          1 1 0          0 1 0 10  0 10       10  3  7      432230807294713152    21.0   21.0
 11 3161.871222 1.932E-30 1.740E-08.07810.371  888.63270.670.000000          0 2 0          0 0 0  5  5  1        6  5  1     q5322308079917122 0    11.0   13.0
 11 3161.878715 1.544E-30 8.057E-07.06370.298 1875.46180.72-.005340          0 1 0          0 0 0 11 11  1       10  6  4      472230807260713049    23.0   21.0
 11 3161.913789 5.462E-30 1.640E-08.07810.371  888.59880.670.000000          0 2 0          0 0 0  5  5  0        6  5  2     q5322308079917122 0    33.0   39.0
 11 3162.084839 2.783E-24 2.160E-01.05390.288 1690.66440.50-.005362          0 0 1          0 0 0 10  0 10       11  2  9      587777805910162545    63.0   69.0
 11 3162.129808 1.055E-24 2.210E+00.05640.341 2142.59770.37-.009576          0 0 1          0 0 0 10  4  7       11  6  6      587777305910162545    21.0   23.0
 11 3162.151227 1.116E-30 3.030E+00.05540.315 4994.70240.52-.005580          1 2 0          0 2 0  8  5  3        9  6  4      432230807294713152    17.0   19.0
 11 3162.160223 4.038E-28 3.120E+00.06410.281 3832.25200.600.000150          1 1 0          0 1 0 10  5  5       11  6  6      434223807294713152    21.0   23.0
 11 3162.209958 5.477E-30 1.253E-03.03460.208 3439.30680.400.008740          0 1 0          0 0 0 17  9  8       16  4 13      472230807260713049   105.0   99.0
 11 3162.275384 1.648E-30 3.505E-02.06540.371 4197.33880.610.001360          0 4 0          0 2 0  7  4  3        6  5  2      432230807294713152    45.0   39.0
 11 3162.333550 1.556E-30 8.313E-02.07890.352 4186.56920.680.002540          0 4 0          0 2 0  8  3  5        7  4  4      432230807294713152    17.0   15.0
 11 3162.367561 4.621E-30 8.022E-07.06310.298 1874.97300.71-.005170          0 1 0          0 0 0 11 11  0       10  6  5      472230807260713049    69.0   63.0
 11 3162.565344 3.453E-25 3.427E-01.09900.434 1693.65000.740.003080          0 3 0          0 1 0  2  2  0        2  1  1      474723305994163152     5.0    5.0
 11 3162.593504 2.380E-26 2.554E-01.05320.250 2756.41530.480.003290          0 2 0          0 0 0 13  5  8       13  6  7      464223807260713049    81.0   81.0
 11 3162.767981 1.407E-30 3.955E+00.07270.333 4976.04330.65-.002280          1 0 1          0 0 1  7  4  3        8  5  4      432230807294713152    15.0   17.0
 11 3163.077971 2.771E-29 1.550E-08.08870.412  275.49700.710.000000          0 2 0          0 0 0  4  1  3        4  1  3     q5322308079917122 0     9.0    9.0
 11 3163.168170 7.571E-25 5.070E-01.09020.456 2000.86300.840.003700          0 3 0          0 1 0  5  2  3        5  1  4      487773305910162552    33.0   33.0
 11 3163.319847 1.196E-30 1.650E-02.08660.412 3951.31500.700.002130          1 2 0          1 0 0  3  3  0        4  2  3      432230807294713152    21.0   27.0
 11 3163.461244 3.187E-29 2.020E-01.09920.434 3791.37210.750.002260          1 2 0          1 0 0  3  1  2        3  0  3      434243807294713152    21.0   21.0
 11 3163.687620 4.766E-28 7.028E-01.09880.480 3196.09340.750.006360          0 4 0          0 2 0  2  2  0        1  1  1      534223807294713152     5.0    3.0
 11 3163.827134 2.088E-23 7.634E-03.10160.496  136.16390.76-.003325          0 2 0          0 0 0  3  1  3        2  2  0      587777595910162545     7.0    5.0
 11 3163.838684 2.142E-30 4.284E-05.07950.371 2733.96270.70-.005020          1 1 0          0 1 0  6  3  4        6  6  1      432230807294713152    39.0   39.0
 11 3164.029546 6.622E-25 5.316E+00.05560.318 2437.50190.77-.009986          1 0 0          0 0 0 11  5  7       12  6  6      487777305910162545    23.0   25.0
 11 3164.037652 4.812E-29 8.386E+00.00570.141 4846.4954-.32-.018350          1 0 0          0 0 0 21  0 21       22  1 22      344233803260713049   129.0  135.0
 11 3164.037696 1.604E-29 8.386E+00.00570.141 4846.4954-.32-.018350          1 0 0          0 0 0 21  1 21       22  0 22      344233803260713049    43.0   45.0
 11 3164.069511 2.574E-30 2.303E+00.07720.315 4992.12160.72-.005360          1 2 0          1 0 0  8  5  4        9  4  5      432230807294713152    51.0   57.0
 11 3164.165595 1.396E-29 2.868E-04.04440.235 2918.24500.49-.000860          0 1 0          0 0 0 15 10  5       14  5 10      474233807260713049    93.0   87.0
 11 3164.185488 1.108E-23 3.543E-02.08210.411  709.60820.740.004708          0 2 0          0 0 0  6  3  3        7  2  6      587777305910162545    13.0   15.0
 11 3164.200451 1.653E-26 8.908E-03.05470.265 2124.95140.55-.014020          0 0 1          0 0 0 12  0 12       12  4  9      564223307260713049    75.0   75.0
 11 3164.247652 1.917E-30 1.173E-01.09280.371 4350.69930.73-.016790          2 0 0          0 0 1  5  0  5        6  2  4      432230807294713152    33.0   39.0
 11 3164.308095 6.221E-28 3.418E-02.05810.235 2880.83420.58-.004330          0 0 1          0 0 0 14  2 13       14  4 10      434223807260713049    29.0   29.0
 11 3164.368275 6.568E-25 2.712E+00.07470.392 2300.68500.82-.017200          1 0 0          0 0 0 11  4  8       12  5  7      477770805910162549    23.0   25.0
 11 3164.518975 1.811E-30 5.969E-06.06730.298 2254.28440.67-.011130          0 0 1          0 0 0 11  2  9       10  8  2      532230807260713049    23.0   21.0
 11 3164.566170 3.616E-24 1.132E-02.08690.434  931.23710.81-.008658          1 0 0          0 0 0  6  1  6        7  4  3      587777305910162545    39.0   45.0
 11 3164.682924 7.156E-29 2.648E-07.07340.352  931.23710.650.000000          1 0 0          0 0 0  5  2  3        7  4  3     q5422308079917122 0    33.0   45.0
 11 3164.962492 1.370E-28 3.930E+00.02940.183 4432.85990.27-.020890          1 0 0          0 0 0 17  4 13       18  5 14      434233807360713049   105.0  111.0
 11 3165.459962 2.524E-24 1.303E+00.05570.304 1810.58330.660.000488          0 0 1          0 0 0  8  5  4        9  7  3      587777305910162545    17.0   19.0
 11 3165.503428 1.806E-30 3.265E-01.06690.315 4436.94050.59-.013290          0 2 1          0 2 0  8  1  8        9  3  7      432230807294713152    17.0   19.0
 11 3165.627904 7.682E-30 4.269E-09.08870.412  222.05280.710.000000          0 2 0          0 0 0  3  2  2        4  0  4     q5222308079917122 0     7.0    9.0
 11 3165.666525 2.204E-24 5.772E-02.06720.360 1446.12830.610.009332          0 2 0          0 0 0  9  4  5       10  3  8      487777305910162545    57.0   63.0
 11 3165.703923 5.220E-26 3.085E-03.06860.333 1590.69010.66-.003780          1 0 0          0 0 0  8  4  5        8  7  2      564223305960713049    51.0   51.0
 11 3165.728748 2.261E-30 4.359E-08.06460.315 1360.23530.600.000000          1 0 0          0 0 0  8  2  7        9  4  5     q5322308079917122 0    51.0   57.0
 11 3165.977047 1.701E-30 5.350E-01.03590.250 4871.97880.38-.003850          0 3 0          0 1 0 13  7  6       13  8  5      432230807294713152    81.0   81.0
 11 3165.997230 5.244E-29 1.464E-08.08330.391  399.45750.690.000000          0 2 0          0 0 0  5  1  4        5  1  4     q5322308079917122 0    33.0   33.0
 11 3166.126709 2.340E-28 9.070E-01.04760.333 3895.25290.390.001110          0 4 0          0 2 0  9  0  9        8  1  8      434223807294713152    57.0   51.0
 11 3166.138984 3.786E-30 2.373E-02.09720.456 3788.69440.74-.002650          1 2 0          1 0 0  3  1  2        2  2  1      432230807294713152    21.0   15.0
 11 3166.150228 7.781E-30 9.861E-01.06910.333 4564.03480.60-.009140          0 2 1          0 2 0  7  3  5        8  5  4      432230807294713152    45.0   51.0
 11 3166.305659 2.914E-30 3.501E-02.08870.371 4015.51510.72-.010100          1 2 0          0 2 0  5  1  4        6  4  3      432230807294713152    33.0   39.0
 11 3166.441285 1.748E-27 2.810E-01.05560.235 3101.44090.50-.003460          0 2 0          0 0 0 14  5  9       14  6  8      434223807260713049    29.0   29.0
 11 3166.456165 7.643E-24 1.316E+00.06120.303 1810.58790.650.001013          0 0 1          0 0 0  8  5  3        9  7  2      587777305910162545    51.0   57.0
 11 3166.584709 1.375E-28 4.281E-05.05190.250 2042.31060.600.006650          0 1 0          0 0 0 14  8  7       13  1 12      474233807260713049    87.0   81.0
 11 3166.700632 6.283E-24 3.506E-03.09700.456  315.77950.77-.001825          0 2 0          0 0 0  5  1  5        4  2  2      587777305910162545    11.0    9.0
 11 3166.701768 2.621E-30 8.932E-08.06460.315 1477.29740.600.000000          1 0 0          0 0 0  8  3  6        9  5  4     q5322308079917122 0    51.0   57.0
 11 3166.795152 4.349E-27 2.725E-02.06820.250 2629.33440.66-.009900          0 2 0          0 0 0 12  6  7       13  5  8      434223807260713049    75.0   81.0
 11 3167.149876 1.285E-30 2.444E-01.02510.183 4833.20830.19-.008460          0 2 0          0 0 0 18  6 13       18  7 12      332230807260713049   111.0  111.0
 11 3167.187605 4.664E-25 8.394E-02.07770.373 1616.45310.72-.005430          0 2 0          0 0 0  9  5  5       10  4  6      474723805960163049    19.0   21.0
 11 3167.236762 1.416E-23 3.083E-02.08250.392  885.60020.760.004385          0 2 0          0 0 0  7  3  4        8  2  7      587777595910162545    45.0   51.0
 11 3167.337286 9.661E-30 8.629E-02.05670.265 4123.28530.57-.024030          0 1 1          0 1 0 12  2 10       12  6  7      434233807294713152    75.0   75.0
 11 3167.501140 6.791E-30 5.008E-01.03840.265 4557.54630.42-.004650          0 3 0          0 1 0 12  7  6       12  8  5      432230807294713152    75.0   75.0
 11 3167.535791 5.059E-29 5.767E+00.00810.161 4738.6337-.22-.016280          1 0 0          0 0 0 19  2 17       20  3 18      334233807360713049   117.0  123.0
 11 3167.543444 9.218E-27 2.333E-02.08020.333 2337.66680.680.000600          0 3 0          0 1 0  7  2  5        8  1  8      434223807294713152    45.0   51.0
 11 3167.569142 1.685E-29 5.762E+00.00810.161 4738.6217-.22-.016280          1 0 0          0 0 0 19  3 17       20  2 18      334233807360713049    39.0   41.0
 11 3167.570901 2.255E-30 4.989E-01.03820.265 4557.55500.42-.004470          0 3 0          0 1 0 12  7  5       12  8  4      332230807294713152    25.0   25.0
 11 3167.749581 3.912E-27 3.503E-03.06070.281 1985.78490.60-.019080          1 0 0          0 0 0 11  2 10       11  5  7      434223807360713049    23.0   23.0
 11 3167.910991 1.065E-22 2.002E-02.09700.502  224.83840.720.003861          0 2 0          0 0 0  3  2  1        4  1  4      587777595910162545    21.0   27.0
 11 3167.949418 1.586E-30 5.000E+00.08430.298 5273.63270.70-.011430          2 0 0          0 0 1  9  3  6       10  3  7      732230807294713152    57.0   63.0
 11 3168.034387 7.157E-30 2.097E-01.03020.235 4172.15230.33-.012100          0 0 1          0 0 0 14  9  6       14 11  3      432230807260713049    29.0   29.0
 11 3168.048493 1.810E-30 1.440E-08.06860.333 1122.70850.620.000000          0 0 1          0 0 0  6  1  5        8  4  5     q5322308079917122 0    39.0   51.0
 11 3168.053766 2.147E-29 2.097E-01.03020.235 4172.15230.33-.012090          0 0 1          0 0 0 14  9  5       14 11  4      434233807260713049    87.0   87.0
 11 3168.162594 6.859E-30 1.243E-01.08230.371 3873.79370.72-.001780          0 4 0          0 2 0  5  4  2        6  3  3      432230807294713152    11.0   13.0
 11 3168.231576 1.970E-28 2.858E-01.05580.281 3487.39930.540.005320          0 3 0          0 1 0 10  5  5       11  4  8      434233807294713152    21.0   23.0
